ley,organismo,concepto,sancion_min,sancion_max,sancion_adicional
Ley de Hidrocarburos,SENER,"incumplimiento de los términos y condiciones que se establezcan en las Asignaciones",15000,75000,
Ley de Hidrocarburos,SENER,"cesión, enajenación, traspaso o gravamen total o parcial, de los derechos u obligaciones derivados de una Asignación",375000,750000,
Ley de Hidrocarburos,SENER,"Exploración o Extracción de Hidrocarburos sin la Asignación o Contrato para la Exploración y Extracción vigente a que hace referencia esta Ley",5000000,7500000,"más un monto equivalente al valor de los Hidrocarburos que hayan sido extraídos conforme a la estimación que al efecto lleve a cabo la Comisión Nacional de Hidrocarburos"
Ley de Hidrocarburos,SENER,"violaciones al Título Segundo de esta Ley y a sus disposiciones reglamentarias, así como a la regulación, lineamientos y disposiciones administrativas competencia de la Secretaría de Energía",7500,225000,
Ley de Hidrocarburos,CNH,"No entregar en tiempo y forma la información que se obtenga como resultado de los trabajos de Reconocimiento y Exploración Superficial, así como de la Exploración y Extracción de Hidrocarburos, conforme a la regulación correspondiente",7500,225000,
Ley de Hidrocarburos,CNH,"incumplimiento de los términos y condiciones que se establezcan en las autorizaciones para las actividades de Reconocimiento y Exploración Superficial que haya expedido",7500,75000,
Ley de Hidrocarburos,CNH,"inicio de los trabajos de Reconocimiento y Exploración Superficial sin la autorización correspondiente",150000,450000,
Ley de Hidrocarburos,CNH,"inicio de los trabajos de Reconocimiento y Exploración Superficial por parte de Asignatarios y Contratistas, sin dar el aviso a que se refiere el párrafo tercero del artículo 37 de esta Ley",15000,75000,
Ley de Hidrocarburos,CNH,"realización de perforaciones sin la autorización correspondiente en los términos de la regulación que al efecto emita la misma Comisión",150000,375000,
Ley de Hidrocarburos,CNH,"inicio de la ejecución del plan de Exploración o del plan de desarrollo para la Extracción sin la aprobación correspondiente",750000,3000000,
Ley de Hidrocarburos,CNH,"Incumplir el plan de Exploración o el plan de desarrollo para la Extracción",150000,3000000,
Ley de Hidrocarburos,CNH,"incumplimiento a lo dispuesto en los artículos 101, fracciones I, II, VIII y IX; 112 y 113 de esta Ley",250,1700,
Ley de Hidrocarburos,CNH,"incumplimiento a lo dispuesto por los artículos 101 último párrafo, y 105, primer párrafo, de esta Ley",850,15000,
Ley de Hidrocarburos,CNH,"Realizar actividades de desarrollo y producción de Hidrocarburos sin el sistema de medición aprobado por la Comisión",3000000,6000000,
Ley de Hidrocarburos,CNH,"cesión, enajenación, traspaso o gravamen total o parcial de los derechos u obligaciones derivados de un Contrato para la Exploración y Extracción, sin la aprobación correspondiente",750000,6000000,
Ley de Hidrocarburos,CNH,"Llevar a cabo cualquier acto que impida la Exploración, desarrollo y producción de Hidrocarburos, las actividades relacionadas con la ejecución de los trabajos geológicos, geofísicos u otros violando lo establecido en esta Ley y la regulación que emita la Comisión",75000,225000,
Ley de Hidrocarburos,CNH,"Publicar, entregar o allegarse de información propiedad de la Nación a la que se refiere el artículo 32 de esta Ley, por medios distintos a los contemplados en la misma o sin contar con el consentimiento previo de la Comisión Nacional de Hidrocarburos",75000,225000,
Ley de Hidrocarburos,CNH,"Incumplir los requerimientos y los lineamientos que emita la Comisión Nacional de Hidrocarburos con la finalidad de integrar el Centro Nacional de Información de Hidrocarburos, con la información de la Nación existente a la fecha de entrada en vigor de esta Ley",300000,1500000,
Ley de Hidrocarburos,CNH,"Las demás violaciones al Título Segundo de esta Ley y a sus disposiciones reglamentarias, así como a la regulación, lineamientos y disposiciones administrativas competencia de la Comisión Nacional de Hidrocarburos",15000,450000,